index,symbol,message,timestamp_raw,timestamp_iso,prob_positive,prob_negative,prob_neutral,pred_label,confidence,sentiment_signed
11,NVDA,$NVDA I still can't figure out who is getting trapped here.. I think both 😂,2025-11-12T15:17:07Z,2025-11-12T15:17:07+00:00,0.03876166418194771,0.3635658323764801,0.5976724624633789,neutral,0.5976724624633789,-0.3248041681945324
12,NVDA,$NVDA 187 one more time,2025-11-12T15:16:49Z,2025-11-12T15:16:49+00:00,0.07929414510726929,0.04241038113832474,0.8782954812049866,neutral,0.8782954812049866,0.03688376396894455
13,NVDA,$NVDA literally the only AI stock that is red today,2025-11-12T15:16:47Z,2025-11-12T15:16:47+00:00,0.051305122673511505,0.07712792605161667,0.8715669512748718,neutral,0.8715669512748718,-0.025822803378105164
14,NVDA,$NVDA 😂,2025-11-12T15:16:37Z,2025-11-12T15:16:37+00:00,0.03335326537489891,0.032335877418518066,0.9343108534812927,neutral,0.9343108534812927,0.0010173879563808441
15,NVDA,$NVDA they got us with the fake V / drop $2 in 2 minutes Bullish,2025-11-12T15:16:37Z,2025-11-12T15:16:37+00:00,0.41944342851638794,0.04391868785023689,0.5366379022598267,neutral,0.5366379022598267,0.37552474066615105
16,NVDA,$NVDA so AMD hugely up because AI is booming. NVDA down though cos AI is a bubble. Makes perfect sense. Bullish,2025-11-12T15:16:37Z,2025-11-12T15:16:37+00:00,0.739201009273529,0.0346289724111557,0.22617000341415405,positive,0.739201009273529,0.7045720368623734
17,NVDA,$NVDA rookies saw 198 and thought the red was done…too many idiots in this platform way too many.,2025-11-12T15:16:28Z,2025-11-12T15:16:28+00:00,0.04552587866783142,0.5928994417190552,0.3615747094154358,negative,0.5928994417190552,-0.5473735630512238
18,NVDA,"$NVDA All Hedgies, put manipulation.",2025-11-12T15:15:43Z,2025-11-12T15:15:43+00:00,0.027727806940674782,0.0249086394906044,0.947363555431366,neutral,0.947363555431366,0.002819167450070381
19,NVDA,$NVDA this uncertainty makes me wanna puke,2025-11-12T15:15:41Z,2025-11-12T15:15:41+00:00,0.06532298028469086,0.17062190175056458,0.764055073261261,neutral,0.764055073261261,-0.10529892146587372
20,NVDA,$NVDA they got us with the fake V / drop $2 in 2 minutes Bullish,2025-11-12T15:15:41Z,2025-11-12T15:15:41+00:00,0.41944342851638794,0.04391868785023689,0.5366379022598267,neutral,0.5366379022598267,0.37552474066615105
21,NVDA,$NVDA what I say. Just to rob premiums,2025-11-12T15:15:36Z,2025-11-12T15:15:36+00:00,0.04713715240359306,0.026721226051449776,0.9261415600776672,neutral,0.9261415600776672,0.020415926352143288
22,NVDA,"$NVDA when this is at a new days low, puts will not be at the price they were just now at 191.6. That’s the only purpose that bullshit pump served",2025-11-12T15:15:36Z,2025-11-12T15:15:36+00:00,0.03623540326952934,0.06958229094743729,0.8941823244094849,neutral,0.8941823244094849,-0.033346887677907944
23,NVDA,$NVDA I know nobody talks about it but what happens if earnings is missed by a Penny? Bearish,2025-11-12T15:15:25Z,2025-11-12T15:15:25+00:00,0.027858678251504898,0.617393434047699,0.35474786162376404,negative,0.617393434047699,-0.5895347557961941
24,NVDA,"$SPY $QQQ $NVDA Federal Reserve president Is retiring,
Trump is going to put a lapdog on it, the reliability of the data is deteriorating. Bearish",2025-11-12T15:15:14Z,2025-11-12T15:15:14+00:00,0.008895075879991055,0.9556949734687805,0.03541000187397003,negative,0.9556949734687805,-0.9467998975887895
25,NVDA,$NVDA earnings $$$ Bullish,2025-11-12T15:15:00Z,2025-11-12T15:15:00+00:00,0.22243835031986237,0.03496295213699341,0.7425987124443054,neutral,0.7425987124443054,0.18747539818286896
26,NVDA,$NVDA Retarded SCAM!!!!! Bearish,2025-11-12T15:14:59Z,2025-11-12T15:14:59+00:00,0.03720836713910103,0.38041451573371887,0.5823771357536316,neutral,0.5823771357536316,-0.34320614859461784
27,NVDA,$NVDA earnings are putting too many bears in positions,2025-11-12T15:14:43Z,2025-11-12T15:14:43+00:00,0.011817286722362041,0.9365073442459106,0.05167544633150101,negative,0.9365073442459106,-0.9246900575235486
28,NVDA,$NVDA wow. Trap calls big trap. Bearish,2025-11-12T15:14:41Z,2025-11-12T15:14:41+00:00,0.056631747633218765,0.07775098085403442,0.8656172752380371,neutral,0.8656172752380371,-0.02111923322081566
29,NVDA,$NVDA lol. what a rollercoaster this is. i might puke Bearish,2025-11-12T15:14:29Z,2025-11-12T15:14:29+00:00,0.04253289848566055,0.34083306789398193,0.6166340112686157,neutral,0.6166340112686157,-0.2983001694083214
30,NVDA,$SPY $QQQ $NVDA $TQQQ congratulations you lucky BILLIONAIRES Bearish,2025-11-12T15:14:21Z,2025-11-12T15:14:21+00:00,0.11660527437925339,0.030291613191366196,0.8531031012535095,neutral,0.8531031012535095,0.08631366118788719
31,NVDA,$SPY stop talking and go buy a put. Why you guys acting blind?! We about to be RICH Bearish,2025-11-12T15:14:21Z,2025-11-12T15:14:21+00:00,0.038364484906196594,0.2997572720050812,0.6618782877922058,neutral,0.6618782877922058,-0.2613927870988846
32,NVDA,"$NVDA that’s not what bulls want to see, can they take it back? Stay tuned.",2025-11-12T15:14:14Z,2025-11-12T15:14:14+00:00,0.05438266322016716,0.02353569120168686,0.9220815896987915,neutral,0.9220815896987915,0.0308469720184803
33,NVDA,$NVDA told you,2025-11-12T15:14:04Z,2025-11-12T15:14:04+00:00,0.060402847826480865,0.018572669476270676,0.9210245013237,neutral,0.9210245013237,0.04183017835021019
34,NVDA,$NVDA Bearish,2025-11-12T15:14:04Z,2025-11-12T15:14:04+00:00,0.061541300266981125,0.2723068594932556,0.6661518812179565,neutral,0.6661518812179565,-0.2107655592262745
35,NVDA,$SPY $OPEN $NVDA $AMD stocktwits.com/DarlagtRunio... Bullish,2025-11-12T15:13:38Z,2025-11-12T15:13:38+00:00,0.07671874016523361,0.02025880664587021,0.9030224680900574,neutral,0.9030224680900574,0.0564599335193634
36,NVDA,$NVDA puts are printing...,2025-11-12T15:13:28Z,2025-11-12T15:13:28+00:00,0.41331571340560913,0.18903693556785583,0.39764732122421265,positive,0.41331571340560913,0.2242787778377533
37,NVDA,$NVDA wild day,2025-11-12T15:13:09Z,2025-11-12T15:13:09+00:00,0.0927751362323761,0.04068475961685181,0.8665400743484497,neutral,0.8665400743484497,0.05209037661552429
38,NVDA,$AMD $SMH $NVDA $QQQ,2025-11-12T15:13:00Z,2025-11-12T15:13:00+00:00,0.09425314515829086,0.017923111096024513,0.887823760509491,neutral,0.887823760509491,0.07633003406226635
39,NVDA,"$AMD Analyst Price Target updates and commentary following AMD Financial Analyst day yesterday  
 
Evercore ISI  
Wells Fargo 
Citi 
Morgan Stanley 
Mizuho investingyoung.ca/post/amd-... $SMH $NVDA $QQQ",2025-11-12T15:13:00Z,2025-11-12T15:13:00+00:00,0.04226857051253319,0.024195415899157524,0.9335359930992126,neutral,0.9335359930992126,0.018073154613375664
40,NVDA,$AMD $NVDA $SMH $INTC $QQQ,2025-11-12T15:12:55Z,2025-11-12T15:12:55+00:00,0.11791448295116425,0.01650906726717949,0.865576446056366,neutral,0.865576446056366,0.10140541568398476
41,NVDA,$AMD AMD Financial Analyst Day: AMD Just Set a $20+ EPS Target: Here's Their 3-Point Plan to Dominate AI $NVDA $SMH $INTC $QQQ investingyoung.ca/post/amd-...,2025-11-12T15:12:55Z,2025-11-12T15:12:55+00:00,0.12807683646678925,0.0125684579834342,0.8593546748161316,neutral,0.8593546748161316,0.11550837848335505
42,NVDA,"$NVDA $PLTR Moving  from  HOLD  to  BUY  on  these  currently  overweight  stox,  scraping  pennies  off  the floor,  and  liquidating  a  few  more  speculative positions. $PLTR & $NVDA are  now  interdependent.  Purchasers of  Palantir  software  benefit  exponentially  from  the  speed  of $NVDA hardware. Bullish",2025-11-12T15:12:47Z,2025-11-12T15:12:47+00:00,0.7498331069946289,0.02479599602520466,0.22537095844745636,positive,0.7498331069946289,0.7250371109694242
43,NVDA,$AMD daily chart looks promising to go more higher this week! imho $NVDA $SPY Bullish,2025-11-12T15:11:43Z,2025-11-12T15:11:43+00:00,0.8153677582740784,0.017372887581586838,0.16725938022136688,positive,0.8153677582740784,0.7979948706924915
44,NVDA,$AMD $AMD looks at that calls volume vs Puts today! $SPY Bullish,2025-11-12T15:11:43Z,2025-11-12T15:11:43+00:00,0.24421171844005585,0.02019965648651123,0.7355886697769165,neutral,0.7355886697769165,0.22401206195354462
45,NVDA,$AMD $NVDA This is NVDA 2.0 and i called it early Bullish,2025-11-12T15:11:34Z,2025-11-12T15:11:34+00:00,0.09623398631811142,0.019925523549318314,0.8838405013084412,neutral,0.8838405013084412,0.0763084627687931
46,NVDA,$AMD Have a feeling whether AMD is having an $NVDA moment here. Can multiple in very fast in next couple of years Bullish,2025-11-12T15:11:34Z,2025-11-12T15:11:34+00:00,0.42054203152656555,0.016354596242308617,0.5631033182144165,neutral,0.5631033182144165,0.40418743528425694
47,NVDA,"$NVDA V recovery, ez mode. Bullish",2025-11-12T15:11:32Z,2025-11-12T15:11:32+00:00,0.3842931091785431,0.03578561171889305,0.5799212455749512,neutral,0.5799212455749512,0.34850749745965004
48,NVDA,"$NVDA Here is an article on Data Center Math, where it's rarely working.  The chip makers won't tell you this though: futurism.com/data-centers-f... Bearish",2025-11-12T15:10:55Z,2025-11-12T15:10:55+00:00,0.018836896866559982,0.25489404797554016,0.7262690663337708,neutral,0.7262690663337708,-0.23605715110898018
49,NVDA,$NVDA Bearish,2025-11-12T15:10:38Z,2025-11-12T15:10:38+00:00,0.061541300266981125,0.2723068594932556,0.6661518812179565,neutral,0.6661518812179565,-0.2107655592262745
50,NVDA,$NVDA temporary save by Fed chair retiring Bearish,2025-11-12T15:10:38Z,2025-11-12T15:10:38+00:00,0.19981816411018372,0.5680004358291626,0.2321813851594925,negative,0.5680004358291626,-0.3681822717189789
51,NVDA,BOUGHT 1DTE CALLS IN - $QQQ and $SPY LETS GOOOO $AAPL $MSTR $NVDA Bullish,2025-11-12T15:10:11Z,2025-11-12T15:10:11+00:00,0.22049817442893982,0.016262458637356758,0.763239324092865,neutral,0.763239324092865,0.20423571579158306
52,NVDA,"$NVDA Out 80% here at .80 cent 
 
60% return in 12 mins 
 
Amazing trade Bullish",2025-11-12T15:10:01Z,2025-11-12T15:10:01+00:00,0.46519234776496887,0.16404487192630768,0.37076273560523987,positive,0.46519234776496887,0.3011474758386612
53,NVDA,"$NVDA Absolutely ridiculous sell off 
 
Nothing has changed with this company 
 
In some 200c LOTTOS again at .50c avg Bullish",2025-11-12T15:10:01Z,2025-11-12T15:10:01+00:00,0.15753693878650665,0.022829657420516014,0.819633424282074,neutral,0.819633424282074,0.13470728136599064
54,NVDA,$NVDA Watch for the reaction of the 194.40 high of day… Will be telling for rest of day price action,2025-11-12T15:09:52Z,2025-11-12T15:09:52+00:00,0.08130616694688797,0.025289250537753105,0.8934046030044556,neutral,0.8934046030044556,0.056016916409134865
55,NVDA,$SPY $TSLA $NVDA big gamble. From what I am researching opening the government is considered bullish. My thing is how likely is it to pass considering previous votes were rejected? Thoughts retail gang?,2025-11-12T15:09:35Z,2025-11-12T15:09:35+00:00,0.06329701095819473,0.09205671399831772,0.8446462750434875,neutral,0.8446462750434875,-0.028759703040122986
56,NVDA,"$NVDA one metric that matters.  TOKENS PER KILOWATT

As long as NVDA leads this metric, they print $$",2025-11-12T15:09:26Z,2025-11-12T15:09:26+00:00,0.06356355547904968,0.017536303028464317,0.9189001321792603,neutral,0.9189001321792603,0.046027252450585365
57,NVDA,$NVDA it’s gonna see a new days low and puts will also be at or neardays low when it happens. Dead fucking money,2025-11-12T15:09:10Z,2025-11-12T15:09:10+00:00,0.014501562342047691,0.8669719099998474,0.11852643638849258,negative,0.8669719099998474,-0.8524703476577997
58,NVDA,$NVDA $2000 stimulus is coming Bullish,2025-11-12T15:08:28Z,2025-11-12T15:08:28+00:00,0.7352340817451477,0.05031315237283707,0.21445269882678986,positive,0.7352340817451477,0.6849209293723106
59,NVDA,"$NVDA This have two outcomes

- Support at 190.40-192.40
- Resistance at 160.00-197.30

Those a the key levels that determine this day’s price action.",2025-11-12T15:08:15Z,2025-11-12T15:08:15+00:00,0.07983489334583282,0.03174355998635292,0.8884215950965881,neutral,0.8884215950965881,0.048091333359479904
60,NVDA,$BYND $NVDA $TSLA $AVXL Lock - in pressure stocktwits.com/JosefinaPena... Bullish,2025-11-12T15:08:15Z,2025-11-12T15:08:15+00:00,0.055985525250434875,0.07665172964334488,0.8673627972602844,neutral,0.8673627972602844,-0.020666204392910004
61,NVDA,$NVDA and we are green. Circular deals are really smart plays by NVIDIA. It builds the moat for the robustness of the future pipelines. $QQQ,2025-11-12T15:08:12Z,2025-11-12T15:08:12+00:00,0.3218455910682678,0.008709193207323551,0.6694451570510864,neutral,0.6694451570510864,0.31313639786094427
62,NVDA,$NVDA They going to walk the BIG dog today! NUAI here she goes..,2025-11-12T15:07:59Z,2025-11-12T15:07:59+00:00,0.08158788830041885,0.027073819190263748,0.8913382291793823,neutral,0.8913382291793823,0.054514069110155106
63,NVDA,$NVDA held support and broke resistance idk thats just quick math,2025-11-12T15:07:59Z,2025-11-12T15:07:59+00:00,0.6535367369651794,0.07812536507844925,0.2683379352092743,positive,0.6535367369651794,0.5754113718867302
64,NVDA,$NVDA Bullish,2025-11-12T15:07:48Z,2025-11-12T15:07:48+00:00,0.26747044920921326,0.0332832857966423,0.6992462277412415,neutral,0.6992462277412415,0.23418716341257095
65,NVDA,$NVDA complete and utter scumbags,2025-11-12T15:07:16Z,2025-11-12T15:07:16+00:00,0.04130096733570099,0.2994644045829773,0.6592345833778381,neutral,0.6592345833778381,-0.2581634372472763
66,NVDA,$CCCX All other quantum stocks…  all other stocks. $RGTI $IONQ $QBTS $NVDA Bullish,2025-11-12T15:06:53Z,2025-11-12T15:06:53+00:00,0.0680479109287262,0.015261043794453144,0.9166910648345947,neutral,0.9166910648345947,0.05278686713427305
67,NVDA,$PLTR $NVDA Just buy the dips here your pnl by end of a year will be better then 80 % of traders Bullish,2025-11-12T15:06:12Z,2025-11-12T15:06:12+00:00,0.8134905695915222,0.017033010721206665,0.1694764941930771,positive,0.8134905695915222,0.7964575588703156
68,NVDA,$NVDA 10 more points dump coming. Bearish,2025-11-12T15:06:09Z,2025-11-12T15:06:09+00:00,0.08506319671869278,0.645648181438446,0.2692885994911194,negative,0.645648181438446,-0.5605849847197533
69,NVDA,$NVDA Up 30% on these in 7 mins :) Bullish,2025-11-12T15:04:45Z,2025-11-12T15:04:45+00:00,0.9372260570526123,0.0208402369171381,0.04193364828824997,positive,0.9372260570526123,0.9163858201354742
70,NVDA,"$NVDA Absolutely ridiculous sell off 
 
Nothing has changed with this company 
 
In some 200c LOTTOS again at .50c avg Bullish",2025-11-12T15:04:45Z,2025-11-12T15:04:45+00:00,0.15753693878650665,0.022829657420516014,0.819633424282074,neutral,0.819633424282074,0.13470728136599064
71,NVDA,$NVDA too many tailwinds this period to not support a bullish momentum for NVDA. I believe they are likely to also surpass their earnings target. Bullish,2025-11-12T15:04:17Z,2025-11-12T15:04:17+00:00,0.8809429407119751,0.08529601246118546,0.033761054277420044,positive,0.8809429407119751,0.7956469282507896
72,NVDA,$NVDA get back to open price and we are good Bullish,2025-11-12T15:03:39Z,2025-11-12T15:03:39+00:00,0.8670257925987244,0.011571952141821384,0.12140227854251862,positive,0.8670257925987244,0.855453840456903
73,NVDA,$NVDA temporary save by Fed chair retiring Bearish,2025-11-12T15:03:29Z,2025-11-12T15:03:29+00:00,0.19981816411018372,0.5680004358291626,0.2321813851594925,negative,0.5680004358291626,-0.3681822717189789
74,NVDA,"$NVDA $2000 stimulus is coming, this will touch $250 Bullish",2025-11-12T15:03:27Z,2025-11-12T15:03:27+00:00,0.75962233543396,0.03381058946251869,0.20656701922416687,positive,0.75962233543396,0.7258117459714413
75,NVDA,"$NVDA when this is at a new days low, puts will not be at the price they were just now at 191.6. That’s the only purpose that bullshit pump served",2025-11-12T15:03:26Z,2025-11-12T15:03:26+00:00,0.03623540326952934,0.06958229094743729,0.8941823244094849,neutral,0.8941823244094849,-0.033346887677907944
76,NVDA,$NVDA this pump won’t hold.,2025-11-12T15:03:21Z,2025-11-12T15:03:21+00:00,0.035858385264873505,0.495597243309021,0.4685444235801697,negative,0.495597243309021,-0.4597388580441475
77,NVDA,$NVDA that 21MA is being mighty fine rn,2025-11-12T15:02:53Z,2025-11-12T15:02:53+00:00,0.8398361206054688,0.02899038791656494,0.13117356598377228,positive,0.8398361206054688,0.8108457326889038
78,NVDA,$NVDA $SPY I feel like the government opening is already priced in.  Sell the news event ? Bearish,2025-11-12T15:02:12Z,2025-11-12T15:02:12+00:00,0.05113090202212334,0.03621382638812065,0.9126552939414978,neutral,0.9126552939414978,0.014917075634002686
79,NVDA,"Made a killing on this guys call, Gave @MomentumZeus a FOLLOW . Insane trader.  
 
He called CMCT couple days ago and it just ran 100%+  
 
Wathcing for runs on $BBAI $NVDA $OPEN $FUBO , Bullish",2025-11-12T15:01:57Z,2025-11-12T15:01:57+00:00,0.12353625148534775,0.024391429498791695,0.8520723581314087,neutral,0.8520723581314087,0.09914482198655605
80,NVDA,$CMCT Make sure to take profits - up 80% now from entry Bullish,2025-11-12T15:01:57Z,2025-11-12T15:01:57+00:00,0.9520896673202515,0.016346408054232597,0.03156385198235512,positive,0.9520896673202515,0.9357432592660189
81,NVDA,$AMD would be nice if this will touch $285 this Friday! imho $SPY $NVDA Bullish,2025-11-12T15:01:56Z,2025-11-12T15:01:56+00:00,0.1296854168176651,0.015113594010472298,0.8552009463310242,neutral,0.8552009463310242,0.1145718228071928
